company_id,dept_id,year,quarter,expense_amt
1,1,2021,1,2743415
1,1,2023,2,4940831
1,1,2022,3,5763938
1,1,2023,4,6620619
1,2,2022,1,9551540
1,2,2022,2,8058193
1,2,2021,3,862989
1,2,2023,4,2844433
1,3,2023,1,4701169
1,3,2020,2,2226450
1,3,2020,3,5824423
1,3,2023,4,7683830
1,4,2020,1,9011864
1,4,2023,2,6406136
1,4,2022,3,2234030
1,4,2022,4,1246026
1,5,2020,1,5104449
1,5,2022,2,1158652
1,5,2023,3,6818634
1,5,2021,4,3840013
2,1,2022,1,8270892
2,1,2020,2,3406251
2,1,2022,3,2404645
2,1,2022,4,6909924
2,2,2021,1,1418524
2,2,2021,2,6286049
2,2,2021,3,1683791
2,2,2022,4,7649923
2,3,2023,1,3680337
2,3,2020,2,9433397
2,3,2023,3,4327711
2,3,2023,4,2722453
2,4,2023,1,3555308
2,4,2020,2,2449777
2,4,2022,3,6340060
2,4,2020,4,1666515
2,5,2020,1,2259874
2,5,2022,2,3410037
2,5,2023,3,3311198
2,5,2020,4,4791843
3,1,2021,1,6636637
3,1,2022,2,5306049
3,1,2021,3,4016824
3,1,2023,4,6214042
3,2,2023,1,4244417
3,2,2023,2,8387404
3,2,2021,3,8020954
3,2,2020,4,2465833
3,3,2023,1,5949459
3,3,2021,2,4916508
3,3,2020,3,4682350
3,3,2022,4,5826044
3,4,2021,1,3727549
3,4,2020,2,4881594
3,4,2023,3,3594280
3,4,2021,4,5356999
3,5,2023,1,3737909
3,5,2023,2,9085035
3,5,2022,3,8317777
3,5,2023,4,245126
4,1,2021,1,5920703
4,1,2021,2,8734969
4,1,2021,3,6111981
4,1,2020,4,4376268
4,2,2021,1,9867460
4,2,2021,2,9491706
4,2,2021,3,5523942
4,2,2022,4,3984727
4,3,2023,1,9008423
4,3,2021,2,930205
4,3,2022,3,8019056
4,3,2020,4,6570635
4,4,2020,1,8448209
4,4,2020,2,8644900
4,4,2021,3,4553882
4,4,2020,4,9410096
4,5,2021,1,8198836
4,5,2023,2,4485663
4,5,2022,3,7027169
4,5,2020,4,5673915
5,1,2021,1,9099751
5,1,2020,2,4482018
5,1,2022,3,5423595
5,1,2021,4,864219
5,2,2023,1,1040157
5,2,2022,2,2253109
5,2,2021,3,9112440
5,2,2022,4,4746044
5,3,2022,1,5472117
5,3,2020,2,505576
5,3,2022,3,1700728
5,3,2021,4,7075812
5,4,2022,1,4856819
5,4,2020,2,8290993
5,4,2021,3,701005
5,4,2022,4,1201573
5,5,2022,1,8477898
5,5,2020,2,2109822
5,5,2023,3,2388780
5,5,2021,4,3325386
